$GPRMC,160743.000,A,4440.0139,N,00108.8701,W,3.47,97.55,201205,,,A*49
$GPRMC,160744.000,A,4440.0137,N,00108.8687,W,3.72,101.93,201205,,,A*7D
$GPRMC,160745.000,A,4440.0135,N,00108.8672,W,3.78,106.89,201205,,,A*72
$GPRMC,160746.000,A,4440.0132,N,00108.8658,W,3.59,105.52,201205,,,A*78
$GPRMC,160748.000,A,4440.0129,N,00108.8632,W,3.55,100.25,201205,,,A*79
$GPRMC,160749.000,A,4440.0128,N,00108.8618,W,3.45,87.56,201205,,,A*4A
$GPRMC,160750.000,A,4440.0129,N,00108.8604,W,3.56,85.86,201205,,,A*43
$GPRMC,160751.000,A,4440.0129,N,00108.8590,W,3.70,96.35,201205,,,A*42
$GPRMC,160753.000,A,4440.0127,N,00108.8562,W,3.47,95.71,201205,,,A*44
$GPRMC,160754.000,A,4440.0126,N,00108.8549,W,3.37,93.48,201205,,,A*40
$GPRMC,160755.000,A,4440.0125,N,00108.8536,W,3.31,99.66,201205,,,A*4A
$GPRMC,160756.000,A,4440.0123,N,00108.8523,W,3.44,101.48,201205,,,A*75
$GPRMC,160758.000,A,4440.0119,N,00108.8495,W,3.96,105.04,201205,,,A*7D
$GPRMC,160759.000,A,4440.0116,N,00108.8480,W,3.56,106.63,201205,,,A*79
$GPRMC,160800.000,A,4440.0114,N,00108.8467,W,3.35,102.57,201205,,,A*77
$GPRMC,160801.000,A,4440.0111,N,00108.8454,W,3.78,107.95,201205,,,A*71
$GPRMC,160803.000,A,4440.0106,N,00108.8423,W,4.22,99.97,201205,,,A*49
$GPRMC,160804.000,A,4440.0104,N,00108.8407,W,4.07,100.32,201205,,,A*73
$GPRMC,160805.000,A,4440.0102,N,00108.8392,W,3.59,102.18,201205,,,A*79
$GPRMC,160806.000,A,4440.0100,N,00108.8379,W,3.43,105.52,201205,,,A*7F
$GPRMC,160808.000,A,4440.0092,N,00108.8352,W,3.84,108.11,201205,,,A*73
$GPRMC,160809.000,A,4440.0089,N,00108.8338,W,3.98,111.22,201205,,,A*71
$GPRMC,160810.000,A,4440.0085,N,00108.8324,W,3.89,117.38,201205,,,A*75
$GPRMC,160811.000,A,4440.0080,N,00108.8311,W,3.49,114.33,201205,,,A*73
$GPRMC,160813.000,A,4440.0074,N,00108.8284,W,3.69,101.83,201205,,,A*7A
$GPRMC,160814.000,A,4440.0072,N,00108.8269,W,4.05,101.02,201205,,,A*7C
$GPRMC,160815.000,A,4440.0070,N,00108.8254,W,4.06,104.34,201205,,,A*72
$GPRMC,160816.000,A,4440.0068,N,00108.8239,W,3.70,98.66,201205,,,A*46
$GPRMC,160818.000,A,4440.0065,N,00108.8211,W,3.42,100.39,201205,,,A*74
$GPRMC,160819.000,A,4440.0064,N,00108.8197,W,3.56,100.04,201205,,,A*72
$GPRMC,160820.000,A,4440.0062,N,00108.8183,W,3.77,102.95,201205,,,A*72
$GPRMC,160821.000,A,4440.0060,N,00108.8169,W,3.60,96.94,201205,,,A*4E
$GPRMC,160823.000,A,4440.0055,N,00108.8143,W,3.62,123.03,201205,,,A*71
$GPRMC,160824.000,A,4440.0050,N,00108.8131,W,3.60,116.88,201205,,,A*71
$GPRMC,160825.000,A,4440.0046,N,00108.8118,W,3.69,115.16,201205,,,A*71
$GPRMC,160826.000,A,4440.0043,N,00108.8104,W,3.60,99.23,201205,,,A*40
$GPRMC,160828.000,A,4440.0041,N,00108.8078,W,3.25,98.60,201205,,,A*41
$GPRMC,160829.000,A,4440.0040,N,00108.8065,W,3.37,98.66,201205,,,A*48
$GPRMC,160830.000,A,4440.0039,N,00108.8051,W,3.55,94.53,201205,,,A*47
$GPRMC,160831.000,A,4440.0039,N,00108.8037,W,3.52,88.74,201205,,,A*49
$GPRMC,160833.000,A,4440.0039,N,00108.8009,W,3.80,90.01,201205,,,A*42
$GPRMC,160834.000,A,4440.0040,N,00108.7994,W,3.77,85.12,201205,,,A*47
$GPRMC,160835.000,A,4440.0042,N,00108.7979,W,3.71,77.29,201205,,,A*44
$GPRMC,160836.000,A,4440.0044,N,00108.7965,W,3.79,77.68,201205,,,A*41
$GPRMC,160838.000,A,4440.0049,N,00108.7935,W,3.92,73.53,201205,,,A*4E
$GPRMC,160839.000,A,4440.0051,N,00108.7919,W,4.26,79.80,201205,,,A*44
$GPRMC,160840.000,A,4440.0054,N,00108.7903,W,3.99,69.84,201205,,,A*42
$GPRMC,160841.000,A,4440.0059,N,00108.7889,W,3.85,60.65,201205,,,A*46
$GPRMC,160843.000,A,4440.0068,N,00108.7860,W,4.30,66.74,201205,,,A*4E
$GPRMC,160844.000,A,4440.0073,N,00108.7845,W,4.31,65.39,201205,,,A*4F
$GPRMC,160845.000,A,4440.0078,N,00108.7830,W,4.23,65.61,201205,,,A*49
$GPRMC,160846.000,A,4440.0082,N,00108.7815,W,4.03,73.09,201205,,,A*43
$GPRMC,160848.000,A,4440.0087,N,00108.7785,W,3.77,86.27,201205,,,A*4C
$GPRMC,160849.000,A,4440.0087,N,00108.7770,W,4.01,88.81,201205,,,A*43
$GPRMC,160850.000,A,4440.0088,N,00108.7753,W,4.38,88.14,201205,,,A*43
$GPRMC,160851.000,A,4440.0087,N,00108.7736,W,4.40,95.61,201205,,,A*4F
$GPRMC,160853.000,A,4440.0084,N,00108.7704,W,3.87,102.59,201205,,,A*77
$GPRMC,160854.000,A,4440.0082,N,00108.7690,W,3.54,103.30,201205,,,A*7A
$GPRMC,160855.000,A,4440.0080,N,00108.7677,W,3.45,94.98,201205,,,A*4D
$GPRMC,160856.000,A,4440.0079,N,00108.7663,W,3.71,97.50,201205,,,A*4D
$GPRMC,160858.000,A,4440.0073,N,00108.7634,W,3.99,115.35,201205,,,A*75
$GPRMC,160859.000,A,4440.0068,N,00108.7620,W,3.85,115.89,201205,,,A*71
$GPRMC,160900.000,A,4440.0065,N,00108.7608,W,3.32,97.49,201205,,,A*40
$GPRMC,160901.000,A,4440.0064,N,00108.7594,W,3.56,96.30,201205,,,A*4B
$GPRMC,160903.000,A,4440.0065,N,00108.7565,W,3.83,83.16,201205,,,A*4E
$GPRMC,160904.000,A,4440.0066,N,00108.7550,W,3.78,82.71,201205,,,A*48
$GPRMC,160905.000,A,4440.0069,N,00108.7536,W,3.75,72.26,201205,,,A*46
$GPRMC,160906.000,A,4440.0073,N,00108.7523,W,3.78,56.37,201205,,,A*41
$GPRMC,160908.000,A,4440.0089,N,00108.7502,W,4.01,37.17,201205,,,A*45
$GPRMC,160909.000,A,4440.0099,N,00108.7494,W,3.91,28.59,201205,,,A*41
$GPRMC,160910.000,A,4440.0109,N,00108.7489,W,4.00,13.82,201205,,,A*4C
$GPRMC,160911.000,A,4440.0120,N,00108.7488,W,3.73,359.61,201205,,,A*74
$GPRMC,160913.000,A,4440.0139,N,00108.7493,W,3.25,344.70,201205,,,A*7B
$GPRMC,160914.000,A,4440.0147,N,00108.7498,W,3.07,332.79,201205,,,A*76
$GPRMC,160915.000,A,4440.0154,N,00108.7504,W,3.16,327.88,201205,,,A*7B
$GPRMC,160916.000,A,4440.0162,N,00108.7510,W,2.68,331.64,201205,,,A*75
$GPRMC,160918.000,A,4440.0175,N,00108.7522,W,2.68,324.33,201205,,,A*7A
$GPRMC,160919.000,A,4440.0181,N,00108.7528,W,2.69,323.67,201205,,,A*7D
$GPRMC,160920.000,A,4440.0186,N,00108.7535,W,2.47,314.03,201205,,,A*76
$GPRMC,160921.000,A,4440.0189,N,00108.7544,W,2.41,283.13,201205,,,A*76
$GPRMC,160923.000,A,4440.0192,N,00108.7561,W,2.16,273.69,201205,,,A*79
$GPRMC,160924.000,A,4440.0193,N,00108.7569,W,2.14,285.49,201205,,,A*7E
$GPRMC,160925.000,A,4440.0194,N,00108.7578,W,2.03,270.05,201205,,,A*7C
$GPRMC,160926.000,A,4440.0194,N,00108.7585,W,2.00,275.14,201205,,,A*7B
$GPRMC,160928.000,A,4440.0194,N,00108.7600,W,2.04,273.04,201205,,,A*78
$GPRMC,160929.000,A,4440.0194,N,00108.7607,W,1.71,266.18,201205,,,A*76
$GPRMC,160930.000,A,4440.0194,N,00108.7614,W,1.60,270.14,201205,,,A*77
$GPRMC,160931.000,A,4440.0194,N,00108.7620,W,1.43,282.39,201205,,,A*72
$GPRMC,160933.000,A,4440.0196,N,00108.7631,W,1.12,291.93,201205,,,A*74
$GPRMC,160934.000,A,4440.0197,N,00108.7636,W,1.32,286.92,201205,,,A*70
$GPRMC,160935.000,A,4440.0198,N,00108.7641,W,1.39,284.42,201205,,,A*7A
$GPRMC,160936.000,A,4440.0199,N,00108.7646,W,1.41,300.72,201205,,,A*7E
$GPRMC,160938.000,A,4440.0204,N,00108.7656,W,1.99,316.83,201205,,,A*7A
$GPRMC,160939.000,A,4440.0209,N,00108.7660,W,2.22,332.45,201205,,,A*7C
$GPRMC,160940.000,A,4440.0215,N,00108.7664,W,2.59,338.12,201205,,,A*7F
$GPRMC,160941.000,A,4440.0222,N,00108.7670,W,2.92,323.37,201205,,,A*75
$GPRMC,160943.000,A,4440.0236,N,00108.7685,W,3.46,324.04,201205,,,A*77
$GPRMC,160944.000,A,4440.0244,N,00108.7695,W,3.82,315.30,201205,,,A*79
$GPRMC,160945.000,A,4440.0251,N,00108.7707,W,3.95,306.29,201205,,,A*7A
$GPRMC,160946.000,A,4440.0256,N,00108.7721,W,4.01,289.26,201205,,,A*79
$GPRMC,160948.000,A,4440.0262,N,00108.7752,W,4.03,285.39,201205,,,A*74
$GPRMC,160949.000,A,4440.0266,N,00108.7766,W,4.11,303.17,201205,,,A*76
$GPRMC,160950.000,A,4440.0273,N,00108.7778,W,3.78,316.60,201205,,,A*79
$GPRMC,160951.000,A,4440.0281,N,00108.7788,W,4.16,321.69,201205,,,A*78
$GPRMC,160953.000,A,4440.0298,N,00108.7811,W,4.32,302.59,201205,,,A*79
$GPRMC,160954.000,A,4440.0305,N,00108.7826,W,4.46,302.34,201205,,,A*77
$GPRMC,160955.000,A,4440.0311,N,00108.7841,W,4.49,300.22,201205,,,A*78
$GPRMC,160956.000,A,4440.0318,N,00108.7856,W,4.44,305.16,201205,,,A*7B
$GPRMC,160958.000,A,4440.0336,N,00108.7881,W,4.68,322.06,201205,,,A*79
$GPRMC,160959.000,A,4440.0346,N,00108.7894,W,4.97,316.63,201205,,,A*7F
$GPRMC,161000.000,A,4440.0355,N,00108.7908,W,4.80,306.24,201205,,,A*79
$GPRMC,161001.000,A,4440.0361,N,00108.7925,W,4.80,289.84,201205,,,A*7C
$GPRMC,161003.000,A,4440.0371,N,00108.7960,W,4.74,299.24,201205,,,A*7E
$GPRMC,161004.000,A,4440.0379,N,00108.7974,W,4.53,319.65,201205,,,A*7D
$GPRMC,161005.000,A,4440.0389,N,00108.7984,W,4.51,326.83,201205,,,A*7A
$GPRMC,161006.000,A,4440.0399,N,00108.7994,W,4.30,326.18,201205,,,A*7C
$GPRMC,161008.000,A,4440.0418,N,00108.8019,W,4.72,308.22,201205,,,A*7C
$GPRMC,161009.000,A,4440.0426,N,00108.8034,W,4.84,299.24,201205,,,A*79
$GPRMC,161010.000,A,4440.0432,N,00108.8051,W,4.53,296.60,201205,,,A*72
$GPRMC,161011.000,A,4440.0438,N,00108.8067,W,4.78,297.72,201205,,,A*77
$GPRMC,161013.000,A,4440.0450,N,00108.8100,W,4.63,292.94,201205,,,A*7C
$GPRMC,161014.000,A,4440.0455,N,00108.8118,W,4.75,289.41,201205,,,A*72
$GPRMC,161015.000,A,4440.0459,N,00108.8135,W,4.64,293.19,201205,,,A*76
$GPRMC,161016.000,A,4440.0465,N,00108.8151,W,4.54,302.63,201205,,,A*7F
$GPRMC,161018.000,A,4440.0481,N,00108.8176,W,4.21,320.49,201205,,,A*74
$GPRMC,161019.000,A,4440.0490,N,00108.8186,W,3.95,325.71,201205,,,A*7C
$GPRMC,161020.000,A,4440.0499,N,00108.8195,W,3.95,322.10,201205,,,A*7D
$GPRMC,161021.000,A,4440.0507,N,00108.8205,W,3.74,321.98,201205,,,A*7C
$GPRMC,161023.000,A,4440.0523,N,00108.8223,W,3.66,327.00,201205,,,A*78
$GPRMC,161024.000,A,4440.0531,N,00108.8232,W,3.61,321.67,201205,,,A*7C
$GPRMC,161025.000,A,4440.0539,N,00108.8240,W,3.52,326.18,201205,,,A*7F
$GPRMC,161026.000,A,4440.0547,N,00108.8247,W,3.52,330.50,201205,,,A*79
$GPRMC,161028.000,A,4440.0566,N,00108.8260,W,3.66,334.36,201205,,,A*72
$GPRMC,161029.000,A,4440.0575,N,00108.8266,W,3.74,337.20,201205,,,A*70
$GPRMC,161030.000,A,4440.0585,N,00108.8271,W,3.71,341.32,201205,,,A*76
$GPRMC,161031.000,A,4440.0594,N,00108.8276,W,3.74,340.86,201205,,,A*7B
$GPRMC,161033.000,A,4440.0614,N,00108.8287,W,3.83,340.67,201205,,,A*7B
$GPRMC,161034.000,A,4440.0624,N,00108.8292,W,3.76,338.10,201205,,,A*7E
$GPRMC,161035.000,A,4440.0634,N,00108.8298,W,4.01,336.54,201205,,,A*7D
$GPRMC,161036.000,A,4440.0644,N,00108.8304,W,3.66,337.11,201205,,,A*7B
$GPRMC,161038.000,A,4440.0663,N,00108.8318,W,3.95,331.46,201205,,,A*75
$GPRMC,161039.000,A,4440.0672,N,00108.8326,W,3.92,324.90,201205,,,A*71
$GPRMC,161040.000,A,4440.0681,N,00108.8335,W,3.72,325.77,201205,,,A*77
$GPRMC,161041.000,A,4440.0690,N,00108.8344,W,3.88,323.11,201205,,,A*73
$GPRMC,161043.000,A,4440.0708,N,00108.8359,W,3.65,332.51,201205,,,A*7A
$GPRMC,161044.000,A,4440.0717,N,00108.8365,W,3.80,339.36,201205,,,A*7D
$GPRMC,161045.000,A,4440.0726,N,00108.8370,W,3.51,345.19,201205,,,A*70
$GPRMC,161046.000,A,4440.0736,N,00108.8371,W,3.67,358.22,201205,,,A*72
$GPRMC,161048.000,A,4440.0756,N,00108.8368,W,3.67,9.68,201205,,,A*7B
$GPRMC,161049.000,A,4440.0766,N,00108.8366,W,3.93,6.20,201205,,,A*7F
$GPRMC,161050.000,A,4440.0777,N,00108.8366,W,3.99,355.09,201205,,,A*73
$GPRMC,161051.000,A,4440.0788,N,00108.8369,W,3.98,346.45,201205,,,A*76
$GPRMC,161053.000,A,4440.0808,N,00108.8380,W,4.03,330.92,201205,,,A*7A
$GPRMC,161054.000,A,4440.0818,N,00108.8389,W,4.04,323.82,201205,,,A*71
$GPRMC,161055.000,A,4440.0826,N,00108.8400,W,4.05,314.99,201205,,,A*74
$GPRMC,161056.000,A,4440.0834,N,00108.8412,W,4.25,311.26,201205,,,A*74
$GPRMC,161058.000,A,4440.0846,N,00108.8440,W,4.11,294.43,201205,,,A*70
$GPRMC,161059.000,A,4440.0850,N,00108.8455,W,4.28,289.83,201205,,,A*78
$GPRMC,161100.000,A,4440.0854,N,00108.8471,W,4.28,283.49,201205,,,A*7B
$GPRMC,161101.000,A,4440.0855,N,00108.8487,W,4.04,275.25,201205,,,A*7F
$GPRMC,161103.000,A,4440.0854,N,00108.8520,W,4.15,260.65,201205,,,A*70
$GPRMC,161104.000,A,4440.0851,N,00108.8536,W,4.32,254.24,201205,,,A*72
$GPRMC,161105.000,A,4440.0846,N,00108.8552,W,4.09,239.62,201205,,,A*76
$GPRMC,161106.000,A,4440.0840,N,00108.8565,W,3.99,232.18,201205,,,A*7F
$GPRMC,161108.000,A,4440.0825,N,00108.8589,W,4.02,221.88,201205,,,A*7E
$GPRMC,161109.000,A,4440.0816,N,00108.8600,W,4.18,219.72,201205,,,A*78
$GPRMC,161110.000,A,4440.0807,N,00108.8611,W,4.18,227.47,201205,,,A*7B
$GPRMC,161111.000,A,4440.0799,N,00108.8624,W,4.28,233.93,201205,,,A*7B
$GPRMC,161113.000,A,4440.0785,N,00108.8654,W,4.57,236.66,201205,,,A*74
$GPRMC,161114.000,A,4440.0778,N,00108.8669,W,4.63,232.23,201205,,,A*7D
$GPRMC,161115.000,A,4440.0769,N,00108.8683,W,4.71,228.53,201205,,,A*77
$GPRMC,161116.000,A,4440.0760,N,00108.8695,W,4.39,217.73,201205,,,A*78
$GPRMC,161118.000,A,4440.0739,N,00108.8714,W,4.53,216.39,201205,,,A*71
$GPRMC,161119.000,A,4440.0728,N,00108.8725,W,4.59,220.83,201205,,,A*7C
$GPRMC,161120.000,A,4440.0718,N,00108.8736,W,4.52,215.22,201205,,,A*71
$GPRMC,161121.000,A,4440.0708,N,00108.8747,W,4.63,215.96,201205,,,A*7A
$GPRMC,161123.000,A,4440.0686,N,00108.8766,W,4.36,208.22,201205,,,A*7F
$GPRMC,161124.000,A,4440.0674,N,00108.8773,W,4.40,200.53,201205,,,A*7E
$GPRMC,161125.000,A,4440.0663,N,00108.8781,W,4.63,211.76,201205,,,A*72
$GPRMC,161126.000,A,4440.0652,N,00108.8791,W,4.53,219.55,201205,,,A*78
$GPRMC,161128.000,A,4440.0633,N,00108.8815,W,4.58,225.28,201205,,,A*7C
$GPRMC,161129.000,A,4440.0624,N,00108.8829,W,4.73,230.86,201205,,,A*7D
$GPRMC,161130.000,A,4440.0616,N,00108.8843,W,4.71,229.93,201205,,,A*76
$GPRMC,161131.000,A,4440.0607,N,00108.8857,W,4.75,230.64,201205,,,A*76
$GPRMC,161133.000,A,4440.0591,N,00108.8887,W,4.75,232.59,201205,,,A*79
$GPRMC,161134.000,A,4440.0583,N,00108.8902,W,4.90,233.36,201205,,,A*72
$GPRMC,161135.000,A,4440.0574,N,00108.8918,W,5.04,232.90,201205,,,A*71
$GPRMC,161136.000,A,4440.0565,N,00108.8932,W,4.79,226.29,201205,,,A*76
$GPRMC,161138.000,A,4440.0545,N,00108.8956,W,4.52,210.18,201205,,,A*76
$GPRMC,161139.000,A,4440.0534,N,00108.8965,W,4.49,216.02,201205,,,A*76
$GPRMC,161140.000,A,4440.0524,N,00108.8975,W,4.52,213.73,201205,,,A*71
$GPRMC,161141.000,A,4440.0513,N,00108.8985,W,4.48,214.81,201205,,,A*7A
$GPRMC,161143.000,A,4440.0495,N,00108.9009,W,4.50,225.01,201205,,,A*78
$GPRMC,161144.000,A,4440.0486,N,00108.9022,W,4.50,233.31,201205,,,A*70
$GPRMC,161145.000,A,4440.0479,N,00108.9037,W,4.59,235.18,201205,,,A*71
$GPRMC,161146.000,A,4440.0472,N,00108.9052,W,4.61,235.20,201205,,,A*7A
$GPRMC,161148.000,A,4440.0457,N,00108.9083,W,4.69,236.04,201205,,,A*72
$GPRMC,161149.000,A,4440.0449,N,00108.9098,W,4.62,231.39,201205,,,A*74
$GPRMC,161150.000,A,4440.0441,N,00108.9112,W,4.79,228.62,201205,,,A*7B
$GPRMC,161151.000,A,4440.0432,N,00108.9125,W,4.62,224.95,201205,,,A*74
$GPRMC,161153.000,A,4440.0413,N,00108.9151,W,4.65,219.56,201205,,,A*70
$GPRMC,161154.000,A,4440.0403,N,00108.9162,W,4.49,214.59,201205,,,A*7A
$GPRMC,161155.000,A,4440.0393,N,00108.9172,W,4.46,216.20,201205,,,A*77
$GPRMC,161156.000,A,4440.0383,N,00108.9183,W,4.56,218.11,201205,,,A*76
$GPRMC,161158.000,A,4440.0363,N,00108.9206,W,4.51,220.57,201205,,,A*76
$GPRMC,161159.000,A,4440.0354,N,00108.9218,W,4.53,229.32,201205,,,A*74
$GPRMC,161200.000,A,4440.0346,N,00108.9232,W,4.55,228.40,201205,,,A*72
$GPRMC,161201.000,A,4440.0338,N,00108.9246,W,4.53,230.74,201205,,,A*71
$GPRMC,161203.000,A,4440.0323,N,00108.9275,W,4.56,237.61,201205,,,A*7F
$GPRMC,161204.000,A,4440.0316,N,00108.9290,W,4.62,234.57,201205,,,A*74
$GPRMC,161205.000,A,4440.0309,N,00108.9305,W,4.73,233.61,201205,,,A*74
$GPRMC,161206.000,A,4440.0301,N,00108.9320,W,4.71,231.68,201205,,,A*71
$GPRMC,161208.000,A,4440.0283,N,00108.9346,W,4.62,225.95,201205,,,A*71
$GPRMC,161209.000,A,4440.0274,N,00108.9359,W,4.72,224.16,201205,,,A*7D
$GPRMC,161210.000,A,4440.0265,N,00108.9372,W,4.74,223.93,201205,,,A*70
$GPRMC,161211.000,A,4440.0256,N,00108.9386,W,4.86,229.89,201205,,,A*76
$GPRMC,161213.000,A,4440.0238,N,00108.9414,W,4.79,224.98,201205,,,A*7D
$GPRMC,161214.000,A,4440.0228,N,00108.9428,W,4.89,227.09,201205,,,A*70
$GPRMC,161215.000,A,4440.0220,N,00108.9442,W,4.81,230.10,201205,,,A*73
$GPRMC,161216.000,A,4440.0211,N,00108.9456,W,4.87,226.89,201205,,,A*76
$GPRMC,161218.000,A,4440.0192,N,00108.9485,W,4.80,226.00,201205,,,A*78
$GPRMC,161219.000,A,4440.0183,N,00108.9499,W,4.86,227.14,201205,,,A*76
$GPRMC,161220.000,A,4440.0173,N,00108.9513,W,4.92,224.14,201205,,,A*76
$GPRMC,161221.000,A,4440.0164,N,00108.9527,W,4.90,232.76,201205,,,A*77
$GPRMC,161223.000,A,4440.0146,N,00108.9557,W,4.96,229.21,201205,,,A*7C
$GPRMC,161224.000,A,4440.0138,N,00108.9572,W,4.97,231.88,201205,,,A*7E
$GPRMC,161225.000,A,4440.0129,N,00108.9587,W,5.04,228.92,201205,,,A*7D
$GPRMC,161226.000,A,4440.0119,N,00108.9602,W,5.05,226.72,201205,,,A*72
$GPRMC,161228.000,A,4440.0099,N,00108.9629,W,4.95,219.38,201205,,,A*76
$GPRMC,161229.000,A,4440.0088,N,00108.9640,W,4.83,214.40,201205,,,A*7D
$GPRMC,161230.000,A,4440.0077,N,00108.9651,W,4.79,215.42,201205,,,A*73
$GPRMC,161231.000,A,4440.0066,N,00108.9663,W,4.85,219.59,201205,,,A*76
$GPRMC,161233.000,A,4440.0046,N,00108.9689,W,4.95,225.13,201205,,,A*72
$GPRMC,161234.000,A,4440.0037,N,00108.9703,W,4.94,229.50,201205,,,A*7A
$GPRMC,161235.000,A,4440.0027,N,00108.9717,W,4.90,223.14,201205,,,A*71
$GPRMC,161236.000,A,4440.0017,N,00108.9730,W,4.79,218.50,201205,,,A*7B
$GPRMC,161238.000,A,4439.9998,N,00108.9755,W,4.75,225.11,201205,,,A*78
$GPRMC,161239.000,A,4439.9988,N,00108.9769,W,4.78,224.61,201205,,,A*7C
$GPRMC,161240.000,A,4439.9979,N,00108.9783,W,4.84,230.54,201205,,,A*78
$GPRMC,161241.000,A,4439.9971,N,00108.9798,W,4.96,235.19,201205,,,A*74
$GPRMC,161243.000,A,4439.9956,N,00108.9831,W,5.20,237.07,201205,,,A*7E
$GPRMC,161244.000,A,4439.9948,N,00108.9849,W,5.22,238.33,201205,,,A*73
$GPRMC,161245.000,A,4439.9940,N,00108.9866,W,5.40,237.12,201205,,,A*7F
$GPRMC,161246.000,A,4439.9932,N,00108.9884,W,5.42,239.41,201205,,,A*7F
$GPRMC,161248.000,A,4439.9917,N,00108.9922,W,5.50,238.26,201205,,,A*78
$GPRMC,161249.000,A,4439.9909,N,00108.9940,W,5.56,239.77,201205,,,A*71
$GPRMC,161250.000,A,4439.9901,N,00108.9959,W,5.58,240.13,201205,,,A*7B
$GPRMC,161251.000,A,4439.9894,N,00108.9979,W,5.63,241.28,201205,,,A*74
$GPRMC,161253.000,A,4439.9878,N,00109.0017,W,5.46,233.01,201205,,,A*74
$GPRMC,161254.000,A,4439.9869,N,00109.0034,W,5.36,231.11,201205,,,A*76
$GPRMC,161255.000,A,4439.9860,N,00109.0051,W,5.48,232.55,201205,,,A*77
$GPRMC,161256.000,A,4439.9851,N,00109.0068,W,5.52,234.18,201205,,,A*78
$GPRMC,161258.000,A,4439.9833,N,00109.0103,W,5.48,230.10,201205,,,A*79
$GPRMC,161259.000,A,4439.9823,N,00109.0120,W,5.58,230.10,201205,,,A*79
$GPRMC,161300.000,A,4439.9813,N,00109.0137,W,5.48,231.21,201205,,,A*73
$GPRMC,161301.000,A,4439.9803,N,00109.0154,W,5.59,229.80,201205,,,A*74
$GPRMC,161303.000,A,4439.9784,N,00109.0188,W,5.50,231.16,201205,,,A*78
$GPRMC,161304.000,A,4439.9774,N,00109.0206,W,5.70,233.83,201205,,,A*79
$GPRMC,161305.000,A,4439.9765,N,00109.0224,W,5.79,233.77,201205,,,A*7A
$GPRMC,161306.000,A,4439.9754,N,00109.0241,W,5.76,226.84,201205,,,A*7F
$GPRMC,161308.000,A,4439.9732,N,00109.0271,W,5.46,224.71,201205,,,A*79
$GPRMC,161309.000,A,4439.9721,N,00109.0286,W,5.57,225.59,201205,,,A*79
$GPRMC,161310.000,A,4439.9711,N,00109.0302,W,5.51,228.81,201205,,,A*71
$GPRMC,161311.000,A,4439.9700,N,00109.0319,W,5.65,228.62,201205,,,A*70
$GPRMC,161313.000,A,4439.9681,N,00109.0354,W,5.61,232.07,201205,,,A*7F
$GPRMC,161314.000,A,4439.9671,N,00109.0372,W,5.65,232.93,201205,,,A*7A
$GPRMC,161315.000,A,4439.9662,N,00109.0390,W,5.61,234.42,201205,,,A*7B
$GPRMC,161316.000,A,4439.9653,N,00109.0407,W,5.53,229.35,201205,,,A*7E
$GPRMC,161318.000,A,4439.9633,N,00109.0442,W,5.71,234.95,201205,,,A*71
$GPRMC,161319.000,A,4439.9624,N,00109.0460,W,5.57,233.35,201205,,,A*7F
$GPRMC,161320.000,A,4439.9615,N,00109.0477,W,5.32,229.70,201205,,,A*78
$GPRMC,161321.000,A,4439.9605,N,00109.0493,W,5.46,232.93,201205,,,A*76
$GPRMC,161323.000,A,4439.9587,N,00109.0529,W,5.51,232.73,201205,,,A*75
$GPRMC,161324.000,A,4439.9577,N,00109.0546,W,5.52,228.40,201205,,,A*7C
$GPRMC,161325.000,A,4439.9567,N,00109.0562,W,5.32,228.57,201205,,,A*7A
$GPRMC,161326.000,A,4439.9557,N,00109.0577,W,5.41,223.98,201205,,,A*72
$GPRMC,161328.000,A,4439.9536,N,00109.0607,W,5.34,224.30,201205,,,A*78
$GPRMC,161329.000,A,4439.9525,N,00109.0623,W,5.39,228.03,201205,,,A*7C
$GPRMC,161330.000,A,4439.9515,N,00109.0639,W,5.48,227.47,201205,,,A*75
$GPRMC,161331.000,A,4439.9505,N,00109.0655,W,5.50,227.30,201205,,,A*76
$GPRMC,161333.000,A,4439.9484,N,00109.0687,W,5.44,227.34,201205,,,A*72
$GPRMC,161334.000,A,4439.9474,N,00109.0702,W,5.43,225.48,201205,,,A*78
$GPRMC,161335.000,A,4439.9464,N,00109.0719,W,5.68,232.23,201205,,,A*70
$GPRMC,161336.000,A,4439.9454,N,00109.0736,W,5.42,227.04,201205,,,A*74
$GPRMC,161338.000,A,4439.9434,N,00109.0769,W,5.51,232.77,201205,,,A*74
$GPRMC,161339.000,A,4439.9425,N,00109.0787,W,5.47,236.55,201205,,,A*76
$GPRMC,161340.000,A,4439.9417,N,00109.0805,W,5.79,237.93,201205,,,A*7A
$GPRMC,161341.000,A,4439.9407,N,00109.0823,W,5.60,227.52,201205,,,A*7A
$GPRMC,161343.000,A,4439.9384,N,00109.0848,W,5.17,206.97,201205,,,A*73
$GPRMC,161344.000,A,4439.9371,N,00109.0858,W,5.25,209.07,201205,,,A*78
$GPRMC,161345.000,A,4439.9359,N,00109.0870,W,5.46,216.68,201205,,,A*7B
$GPRMC,161346.000,A,4439.9346,N,00109.0882,W,5.53,213.02,201205,,,A*76
$GPRMC,161348.000,A,4439.9319,N,00109.0901,W,4.98,195.48,201205,,,A*7D
$GPRMC,161349.000,A,4439.9306,N,00109.0906,W,5.25,192.97,201205,,,A*77
$GPRMC,161350.000,A,4439.9291,N,00109.0911,W,5.46,198.53,201205,,,A*71
